C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.997876,0.92484385,0.63124895,0.76560664,0.8829665,0.28577757,0.84925073,1.0,0.623312,0.8419103,0.4092186,0.6343618,1
0.79896283,0.8578046,0.8292868,0.8652199,0.058892846,0.9238249,0.23721153,0.5454382,0.95110095,0.31198555,0.65350884,0.22576797,0.09095111,1
1.0,0.8932263,0.746919,0.94618976,0.58892816,0.995264,0.17991513,0.5605574,0.95232165,0.29069072,0.6223678,0.43937337,0.14145194,0
1.0,0.8419475,0.9897383,0.9201225,0.5300354,0.91461366,0.10663265,0.9745447,0.93490684,0.6676,0.6912603,0.32480705,0.17923465,0
1.0,0.9773763,0.94158536,0.99056435,0.64782095,0.99275154,0.8763206,0.90748435,0.995253,0.66819423,0.7860283,0.28587174,0.35161948,1
1.0,0.78615475,0.95746815,0.9640733,0.5300354,0.9591417,0.23274559,0.98510915,0.4003055,0.43136716,0.66920394,0.23091872,0.07080673,0
1.0,0.8989038,0.9562903,0.58319235,0.64782095,0.9333106,0.32345206,0.9244605,0.8001502,0.53645056,0.79439837,0.33098173,0.10694805,0
1.0,0.8622104,0.9098728,0.74904966,0.58892816,0.9585791,0.21623546,0.8236919,0.9894446,0.25800654,0.6365957,0.31894597,0.040267102,1
1.0,0.80187374,0.9676166,0.9969663,0.64782095,0.9289503,0.38208395,0.93853074,0.96314496,0.51237273,0.8278813,0.24399611,0.16802728,0
1.0,0.9186012,0.93565035,0.6563397,0.76560664,0.9599188,0.27267158,0.8637784,1.0,0.5247769,0.806484,0.502726,0.6442548,1
0.9999762,0.9301939,0.9032655,0.8938639,0.58892816,0.920916,0.27002227,0.88449484,0.9775219,0.31945613,0.63923514,0.36856478,0.029460926,0
0.62082607,0.8348354,0.6985508,0.8086165,0.058892846,0.92030764,0.22969067,0.37026894,0.9913052,0.20469217,0.7214707,0.27798474,0.18436491,1
1.0,0.9219455,0.98291945,0.9872169,0.64782095,0.9327001,0.29931456,0.95811343,0.98424584,0.70800143,0.74202025,0.2766698,0.12159576,0
0.8843264,0.9201248,0.47731823,0.9671665,0.76560664,0.91670644,0.16160566,0.08686513,0.9980056,0.057162296,0.71255004,0.4562544,0.28018838,1
1.0,0.96993774,0.935899,0.9932412,0.76560664,0.9807982,0.5173842,0.95897216,0.99496645,0.70040923,0.8463307,0.33696735,0.3322912,0
1.0,0.96225035,0.8138979,0.8933594,0.58892816,0.94362795,0.2958014,0.70215833,0.93468773,0.17095312,0.68990505,0.3433053,0.07804983,1
1.0,0.7938141,0.8474064,0.85516524,0.64782095,0.8620916,0.3206483,0.6577117,0.9961137,0.2383027,0.8447468,0.26362333,0.31567904,1
1.0,0.93890756,0.9813894,0.97685057,0.58892816,0.9175991,0.6540662,0.9480684,1.0,0.5355955,0.89960176,0.34127486,0.5870131,1
0.9832667,0.9670149,0.76830643,0.9235846,0.058892846,0.96803564,0.28096765,0.59096324,0.9929251,0.3489425,0.72884274,0.20525573,0.43923524,1
0.7065536,0.87124646,0.69434667,0.9646725,0.058892846,0.97218215,0.24938214,0.54383266,0.9826071,0.06376346,0.6814149,0.37769678,0.14165285,1
0.8247438,0.93260795,0.7186033,0.98918414,0.058892846,0.97546184,0.25139517,0.618642,0.9655514,0.047768224,0.6798126,0.14037763,0.09548391,1
0.9990672,0.8201772,0.84807724,0.8938428,0.58892816,0.9753223,0.20611483,0.73584116,0.96166307,0.07479168,0.82078826,0.28598276,0.15609966,1
1.0,0.8292689,0.9927968,0.980022,0.64782095,0.43583125,0.1581276,0.9646924,0.9644094,0.3890348,0.7163061,0.36599848,0.1852336,0
0.8815082,0.9530431,0.8332084,0.8849836,0.058892846,0.91927534,0.6918098,0.6121551,0.99154943,0.30038813,0.68380123,0.16507895,0.20369202,1
1.0,0.78580165,0.97624266,0.7832897,0.64782095,0.8559752,0.26865518,0.91635907,0.94040644,0.74457294,0.8924437,0.31485495,0.10406644,1
0.9975608,0.90971047,0.95954144,0.90680355,0.64782095,0.95530295,0.10153192,0.9029863,0.9944037,0.58543515,0.7877271,0.3179101,0.24115688,1
1.0,0.8786233,0.8048258,0.95740616,0.64782095,0.98227036,0.17888266,0.7394392,0.99364924,0.46245387,0.7614799,0.3552426,0.26272467,0
1.0,0.970096,0.96964884,0.9377924,0.058892846,0.95131785,0.101522446,0.93020093,0.9915898,0.5202945,0.5945995,0.1978152,0.3180801,0
1.0,0.9981076,0.9979648,0.5260482,0.64782095,0.91545844,0.4242698,0.9842969,0.901478,0.8940793,0.78791505,0.32509023,0.15101393,1
1.0,0.8622104,0.9098728,0.74904966,0.58892816,0.9585791,0.21623546,0.8236919,0.9894446,0.25800654,0.6365957,0.31894597,0.040267102,1
0.9789854,0.73708725,0.985841,0.15363884,0.64782095,1.0,0.3776238,0.9271927,0.99369717,0.3051367,0.8146065,0.24422084,0.40020835,1
1.0,0.95800227,0.88997805,0.98516405,0.76560664,0.9942227,0.6193743,0.703485,0.9990537,0.4604708,0.7907506,0.31847975,0.3076763,1
1.0,0.76216745,0.9616501,0.9166826,0.64782095,0.8518648,0.13468307,0.9378491,0.9847623,0.537581,0.8641267,0.2636784,0.1709049,1
1.0,0.98053855,0.8690279,0.7662996,0.64782095,0.9413623,0.45841897,0.75244474,0.9867557,0.38307905,0.7803322,0.36362642,0.18211626,1
1.0,0.9171743,0.9537144,0.66885495,0.64782095,0.94107705,0.27391475,0.9601661,0.97917813,0.34429434,0.6695096,0.408515,0.10858945,0
1.0,0.42158753,0.99589056,0.42536104,0.64782095,0.77033854,0.3870685,0.9881278,0.9890291,0.35659847,0.7601174,0.35046184,0.15337956,0
0.89988416,0.842571,0.7620623,0.8252751,0.058892846,0.99926573,0.29048592,0.46709335,0.99329513,0.3086437,0.8379449,0.21787357,0.42943755,1
1.0,0.92932,0.9848625,0.94537735,0.5300354,0.9924389,0.15036082,0.9565282,0.9688441,0.5492574,0.73178136,0.24991298,0.10406644,1
1.0,0.93372875,0.9222004,0.8483214,0.64782095,0.9768883,0.3037632,0.83126074,0.9850318,0.47110674,0.8199522,0.2763561,0.20072827,0
0.99953467,0.9624881,0.7996466,0.773021,0.76560664,0.8832376,0.25792545,0.5974146,0.99869937,0.3443247,0.76358175,0.37405074,0.42530778,1
1.0,0.7465998,0.9840935,0.9695046,0.64782095,0.7958879,0.28746974,0.9540227,0.76267517,0.78004616,0.7677302,0.3424393,0.119958326,0
1.0,0.9186012,0.93565035,0.6563397,0.76560664,0.9599188,0.27267158,0.8637784,1.0,0.5247769,0.806484,0.502726,0.6442548,1
1.0,0.9028792,0.99080443,0.99521786,0.76560664,0.86391115,0.17404509,0.95988643,1.0,0.24344537,0.71572185,0.31610906,0.20813288,0
1.0,0.92697716,0.9780396,0.417477,0.76560664,0.9657573,0.4000467,0.92979455,1.0,0.6696231,0.9515747,0.35465834,0.5214108,0
1.0,0.96030164,0.963479,0.638229,0.64782095,0.8113048,0.24313885,0.9358879,0.98542184,0.28645027,0.81862164,0.40495116,0.10406644,0
1.0,0.86219454,0.98407906,0.71485347,0.76560664,0.93260896,0.32164705,0.93989223,1.0,0.2568673,0.8124654,0.45235,0.61574984,0
1.0,0.9768043,0.9690878,0.99650544,0.64782095,0.7644172,0.6448913,0.961966,0.9669325,0.63456506,0.84419304,0.34034556,0.12720144,0
0.97960293,0.94070745,0.8489245,0.90218854,0.058892846,0.958256,0.26658463,0.6616208,0.9841224,0.37464237,0.5723684,0.11655192,0.0,1
1.0,0.9152125,0.9944848,0.24937749,0.8244994,0.8990863,0.37154663,0.9774821,0.98963064,0.30807567,0.80655384,0.25272477,0.24155408,0
1.0,0.8328104,0.9745457,0.9019053,0.64782095,0.8795233,0.2839433,0.8964546,0.991565,0.7010321,0.8766063,0.26685137,0.44588023,0
1.0,0.9141273,0.9814331,0.9277407,0.58892816,0.8323913,0.3202865,0.9680145,0.9978191,0.6057373,0.8650825,0.40879825,0.46790174,1
1.0,0.8132552,0.90960944,0.7592464,0.58892816,0.9661928,0.20841753,0.8401512,0.9927296,0.23293354,0.6269003,0.38041812,0.24247922,1
1.0,0.78018165,0.9746825,0.39759302,0.64782095,0.83573467,0.39827293,0.8940772,0.9730463,0.59489214,0.81688154,0.31157333,0.13008304,0
1.0,0.95113224,0.8887778,0.98163223,0.5300354,0.9975245,0.6187135,0.70145214,0.987178,0.46459058,0.79201883,0.3894001,0.23290531,1
0.8027146,0.94626045,0.4998836,0.98442346,0.058892846,0.958045,0.37143576,0.65270805,0.9393138,0.07751094,0.6498303,0.15082847,0.045667883,1
0.9998884,0.95412326,0.85395885,0.87413436,0.64782095,0.901763,0.35000783,0.7511675,0.9500534,0.32867622,0.8439868,0.24347422,0.14145194,1
1.0,0.901432,0.9215428,0.9651014,0.64782095,0.975011,0.5517465,0.87215763,0.91798514,0.72415954,0.86482155,0.2573226,0.10406644,0
1.0,0.75032884,0.96832824,0.3463505,0.58892816,0.8178188,0.38096106,0.90691924,0.99800664,0.58922565,0.80110276,0.30154166,0.37380248,1
1.0,0.8622641,0.91472065,0.8465966,0.64782095,0.9571737,0.42663872,0.9020545,0.95887035,0.5154125,0.76950854,0.29051486,0.10406644,1
0.6774365,0.9568504,0.6359577,0.98238707,0.058892846,0.9726891,0.24375695,0.6178316,0.9868673,0.057211425,0.68373847,0.21571445,0.18057409,1
1.0,0.9960686,0.718166,0.97866327,0.76560664,0.8712844,0.33583665,0.75860405,1.0,0.23578109,0.7873016,0.36697605,0.2919459,1
1.0,0.9286547,0.9860278,0.6640614,0.5300354,0.9674384,0.29297906,0.9785935,0.87094676,0.38753358,0.6597046,0.36334398,0.22402476,0
0.99843526,0.94051135,0.97274524,0.9714463,0.64782095,0.9328687,0.3486942,0.9169819,0.9986046,0.4587039,0.8091512,0.3228299,0.46829894,1
1.0,0.8781167,0.9433105,0.99494743,0.64782095,0.971281,0.27962285,0.88755465,0.9649725,0.6067738,0.7863502,0.3258581,0.13732615,0
0.9999754,0.9493873,0.77799445,0.80240214,0.76560664,0.908166,0.21113598,0.55798465,0.9979963,0.21133798,0.83372813,0.32895464,0.31056187,1
1.0,0.92177236,0.8801762,0.9085139,0.76560664,0.9786003,0.5862241,0.7447165,1.0,0.6066784,0.79895633,0.373086,0.41518307,1
0.9936711,0.517334,0.99053484,0.67821485,0.64782095,0.9604241,0.42141235,0.95272475,0.9948077,0.665304,0.78122574,0.34244382,0.24699429,1
0.97345644,0.8914614,0.9523894,0.9470319,0.64782095,0.97438234,0.5185341,0.9620561,0.9576291,0.9274948,0.75207424,0.28313097,0.13857034,0
0.8237591,0.95534694,0.84136605,0.97255164,0.058892846,0.9602278,0.5398053,0.82742935,0.974202,0.13041867,0.7629218,0.29697588,0.15461975,1
0.98139274,0.87819767,0.91096336,0.9995738,0.64782095,0.97763294,0.34150267,0.8793648,0.9811577,0.7088627,0.8220324,0.3360934,0.115435325,0
1.0,0.9936427,0.96710986,0.5006101,0.58892816,0.9794059,0.3459922,0.9632144,0.98979366,0.66551656,0.86710155,0.4568297,0.41170332,0
1.0,0.8591813,0.7006067,0.94504416,0.76560664,0.9628927,0.2659589,0.6305485,1.0,0.4431392,0.7021464,0.46504363,0.38113174,1
1.0,0.8266106,0.95168066,0.56789935,0.5300354,0.9494235,0.31477118,0.8888014,0.8216411,0.69460064,0.7980395,0.29372773,0.11147105,1
1.0,0.69927096,0.9860431,0.5952829,0.8244994,0.5815053,0.386971,0.93472874,0.96511346,0.54937226,0.78504765,0.2016462,0.20813288,0
0.992148,0.9657289,0.76847315,0.9190808,0.58892816,0.9524217,0.28027982,0.59444416,0.9924261,0.35033527,0.6582961,0.211782,0.27023363,1
1.0,0.9883506,0.88308144,0.9953226,0.64782095,0.9826285,0.12209946,0.8334169,0.9853605,0.38499215,0.81677926,0.308888,0.08257284,1
1.0,0.84764147,0.9857275,0.66605806,0.64782095,0.44825804,0.30781716,0.9539256,0.9652549,0.26372176,0.74387294,0.2672093,0.16334276,0
1.0,0.79502416,0.95481694,0.80019104,0.64782095,0.8579618,0.27457464,0.9139262,0.99509895,0.53774863,0.8351769,0.27590892,0.23766005,0
0.99993515,0.8566503,0.9083166,0.74338454,0.58892816,0.7944449,0.29161805,0.8873324,0.965971,0.26835108,0.7740482,0.29181346,0.19207947,1
1.0,0.9939515,0.9700206,0.9972141,0.64782095,0.9562375,0.6308563,0.9441482,0.98929715,0.47414315,0.73621047,0.29345867,0.14145194,1
0.9191982,0.8429394,0.94460976,0.9641509,0.058892846,0.9221395,0.4638548,0.9133491,0.99225545,0.7832816,0.75535274,0.27874053,0.24863568,1
1.0,0.97020316,0.9860483,0.59450537,0.8244994,0.5088667,0.30482668,0.97754997,0.782707,0.32438257,0.6779001,0.23627639,0.18483636,0
1.0,0.77542067,0.9619509,0.9934649,0.64782095,0.9763152,0.35109526,0.9433522,0.959099,0.6729336,0.8942134,0.3761593,0.13008304,0
1.0,0.9005193,0.942675,0.96529496,0.58892816,0.84376705,0.2117151,0.91478324,1.0,0.44993067,0.80275375,0.3069832,0.46433467,0
1.0,0.9071863,0.9434744,0.99801815,0.58892816,0.9856493,0.29146028,0.8364868,0.99872303,0.5924963,0.79040885,0.27863976,0.16350427,0
1.0,0.8622104,0.9098728,0.74904966,0.58892816,0.9585791,0.21623546,0.8236919,0.9894446,0.25800654,0.6365957,0.31894597,0.040267102,1
0.8247438,0.93260795,0.7186033,0.98918414,0.058892846,0.97546184,0.25139517,0.618642,0.9655514,0.047768224,0.6798126,0.14037763,0.09548391,1
1.0,0.9767074,0.78589237,0.9459111,0.058892846,0.9618385,0.23920918,0.5854665,0.989092,0.30830613,0.6078395,0.492401,0.13788092,1
1.0,0.89403594,0.9491686,0.99966335,0.8244994,0.92909586,0.20318073,0.8962206,0.97403955,0.475865,0.7669458,0.23485807,0.18211626,0
0.64870834,0.93431807,0.57421255,0.94467103,0.058892846,0.9590655,0.24635464,0.44581676,0.98568517,0.07335122,0.71481353,0.23149116,0.20574039,1
1.0,0.8729865,0.9497556,0.985632,0.76560664,0.9751701,0.23720193,0.903188,0.99667,0.046595175,0.76994133,0.41859803,0.20128301,0
0.7587422,0.9665921,0.85146904,0.9889942,0.058892846,0.8412591,0.332945,0.62019265,0.9904673,0.39985064,0.6009665,0.094081484,0.025934441,1
1.0,0.8658366,0.96889395,0.98813695,0.5300354,0.8590582,0.14100051,0.9557257,0.91402626,0.48565435,0.7890439,0.2908983,0.14597495,0
0.9999989,0.9606379,0.76637816,0.86286175,0.58892816,0.9835429,0.15232062,0.6602485,0.98399717,0.3405067,0.72832745,0.35880092,0.16209859,0
1.0,0.97818047,0.9860782,0.59420764,0.76560664,0.8782018,0.26036996,0.9563871,1.0,0.42515826,0.92465365,0.43750498,0.43215764,0
0.6913027,0.81819576,0.7550718,0.8735306,0.058892846,0.95008636,0.30036342,0.5992674,0.9799483,0.33964995,0.6635343,0.20185651,0.14569071,1
1.0,0.8952226,0.9571041,0.6808728,0.76560664,0.93295985,0.2253313,0.9370358,0.99651164,0.2946722,0.7907691,0.39171973,0.38316754,0
1.0,0.79904616,0.9634377,0.92748153,0.64782095,0.93126726,0.73662895,0.9170519,0.97799927,0.6056027,0.81627506,0.44419903,0.0,0
1.0,0.9123274,0.96358013,0.63176847,0.64782095,0.83151376,0.3527215,0.94049084,0.93186355,0.5447462,0.7269583,0.2495409,0.16746853,0
1.0,0.85614586,0.9930844,0.9499985,0.8244994,0.75845146,0.18217498,0.9659841,0.68315685,0.2654115,0.7345233,0.283225,0.2674092,0
0.9429069,0.9887066,0.8991287,0.9966422,0.058892846,0.9042467,0.4803247,0.9170048,0.9924375,0.27019194,0.76490265,0.40771443,0.3467032,1
1.0,0.8758381,0.9837116,0.99289656,0.64782095,0.988004,0.09271109,0.9166205,0.97177625,0.44719926,0.8296371,0.25710467,0.22058442,0
1.0,0.8198916,0.9630382,0.2865588,0.64782095,0.82289815,0.24488002,0.9292642,0.9888412,0.61683947,0.8294305,0.27328283,0.118714154,0
0.9999869,0.8815261,0.9273813,0.8715942,0.64782095,0.95974994,0.6733918,0.911526,0.9870699,0.7531321,0.9022042,0.2982573,0.14308937,0
1.0,0.95667964,0.9846482,0.7120031,0.64782095,0.88038254,0.25607926,0.94739795,0.94814014,0.5137499,0.7100925,0.30892083,0.12431984,0
1.0,0.8257332,0.9353187,0.96759355,0.64782095,0.82984287,0.17851716,0.8772869,0.83997697,0.6226272,0.7903689,0.28949386,0.16062266,0
1.0,0.9102881,0.9568037,0.91680145,0.64782095,0.885314,0.6684585,0.9332789,0.97027034,0.7864539,0.8722886,0.28594577,0.10406644,0
0.8594693,0.95597637,0.29714894,0.9088111,0.058892846,0.93549365,0.24049896,0.35862422,0.99597824,0.08055656,0.6894379,0.30452305,0.23539366,1
1.0,0.7307151,0.99229246,0.9526243,0.8244994,0.66783655,0.15977335,0.93828034,0.8930794,0.33657134,0.7327441,0.32095864,0.16622438,0
0.6913027,0.81819576,0.7550718,0.8735306,0.058892846,0.95008636,0.30036342,0.5992674,0.9799483,0.33964995,0.6635343,0.20185651,0.14569071,1
1.0,0.550337,0.98913974,0.38622713,0.8244994,0.4297992,0.38540328,0.96165884,0.9190834,0.41300547,0.8283818,0.26647857,0.18499787,0
1.0,0.8878816,0.96915346,0.95943236,0.76560664,0.9788117,0.73124456,0.9458137,0.99655396,0.76056606,0.81983805,0.34880862,0.22081618,1
1.0,0.88232285,0.9505933,0.9271657,0.58892816,0.9577442,0.8285731,0.86029047,0.9483506,0.6693065,0.82045597,0.3509684,0.10694805,0
1.0,0.97982,0.9828673,0.5684236,0.76560664,0.9666653,0.34849173,0.9687169,1.0,0.16999993,0.7155789,0.36820102,0.38136858,0
1.0,0.92444074,0.8111113,0.99858445,0.64782095,0.9930858,0.39450932,0.74500847,0.9835428,0.34082493,0.7505053,0.2831834,0.118714154,0
0.9987515,0.8737886,0.9004088,0.8535377,0.64782095,0.879508,0.48558134,0.9073351,0.993527,0.5113785,0.79793733,0.28735793,0.35977975,1
0.9528958,0.9046444,0.88324654,0.95861405,0.76560664,0.98383904,0.58293235,0.81738985,0.9965553,0.547054,0.65882015,0.1394775,0.13486746,1
0.993301,0.98026055,0.70974004,0.9276702,0.76560664,0.9836013,0.2100156,0.42626458,0.99935913,0.09445641,0.81805325,0.34408808,0.43956226,1
1.0,0.7415677,0.96313363,0.7571091,0.64782095,0.9362989,0.17926037,0.9473092,0.88621914,0.5272022,0.73427784,0.30652145,0.2515173,0
1.0,0.9213188,0.9778504,0.9113445,0.64782095,0.9105903,0.3851471,0.9523051,0.97381246,0.6571031,0.84405935,0.27758464,0.10406644,0
1.0,0.98300046,0.9861178,0.5624659,0.5300354,0.98333466,0.30023265,0.95643324,0.9662896,0.36681965,0.66898805,0.37673554,0.14869505,1
1.0,0.6108089,0.98487705,0.76548284,0.76560664,0.61013764,0.36538672,0.9555376,1.0,0.6953636,0.9186731,0.25390506,0.3597135,0
1.0,0.83675635,0.9735583,0.14166921,0.58892816,0.5954589,0.36793262,0.881894,0.9974003,0.34504625,0.9490381,0.49958715,0.52973664,0
1.0,0.8289543,0.9827235,0.70031404,0.76560664,0.850809,0.32397765,0.9693845,1.0,0.229333,0.78978664,0.3285369,0.23811376,0
1.0,0.6638128,0.99188954,0.98103577,0.64782095,0.5085937,0.13353205,0.96807563,0.8285223,0.57549214,0.73200625,0.2609201,0.13460605,0
1.0,0.8341219,0.8998203,0.729815,0.58892816,0.97049147,0.5546308,0.8373576,0.96235806,0.39266908,0.6200746,0.41163287,0.04931312,0
1.0,0.5533507,0.9844876,0.92258084,0.64782095,0.59271544,0.30817276,0.9730868,0.68303424,0.5898791,0.8075516,0.2580367,0.14761238,0
1.0,0.90417147,0.95662975,0.97776353,0.76560664,0.9054114,0.12652731,0.9408475,1.0,0.45615402,0.8726281,0.38136154,0.62151706,1
0.42397368,0.9601809,0.75108486,0.8546834,0.058892846,0.9505961,0.21661896,0.36726725,0.970352,0.1563852,0.61200815,0.21276133,0.09405074,1
1.0,0.54801965,0.9745204,0.63107777,0.64782095,0.7565639,0.39351362,0.9403426,0.99614143,0.8093534,0.8321568,0.5078453,0.27877808,1
0.98868465,0.5223645,0.99034137,0.6814474,0.64782095,0.73068804,0.42006826,0.9517598,0.99555475,0.6731115,0.81193024,0.28825003,0.32052112,1
1.0,0.8713704,0.9776541,0.88388914,0.64782095,0.87108356,0.29727048,0.96886826,0.9948988,0.6385745,0.90073764,0.27916053,0.18935937,0
1.0,0.8131975,0.93288106,0.9353229,0.64782095,0.6390486,0.21661848,0.9625888,0.9337598,0.61414593,0.7186823,0.38052854,0.13008304,0
0.9896814,0.8620752,0.9346741,0.9554833,0.64782095,0.9482421,0.42043203,0.93486166,0.98605645,0.8571248,0.7920791,0.28218004,0.22910652,0
1.0,0.9964621,0.8425689,0.9655299,0.76560664,0.9713932,0.6176325,0.7045184,1.0,0.47697258,0.81091756,0.4271829,0.3671141,1
1.0,0.84356904,0.9778224,0.99513066,0.64782095,0.71498233,0.34989953,0.94439155,0.95308703,0.54121214,0.771414,0.3314929,0.13008304,0
0.7926316,0.9836403,0.46777856,0.93509674,0.76560664,0.90971226,0.24474192,0.40498877,0.99935645,0.056555886,0.7604778,0.37525213,0.2977919,1
1.0,0.70664936,0.9714544,0.7425698,0.64782095,0.9343205,0.45710588,0.9788019,0.9476207,0.71862286,0.7631676,0.32270825,0.14473076,0
1.0,0.85418195,0.96678287,0.997354,0.64782095,0.9541313,0.32005465,0.9498899,0.99309,0.70261705,0.807265,0.3070216,0.40483057,0
1.0,0.88706887,0.9609264,0.59056455,0.64782095,0.94736385,0.27109915,0.95837677,0.95330656,0.63592374,0.76367044,0.26151955,0.10406644,0
1.0,0.97352326,0.92223203,0.9768514,0.76560664,0.8860703,0.22344357,0.92754245,1.0,0.3238022,0.74647063,0.4217671,0.40037385,0
1.0,0.85199463,0.9911361,0.93035716,0.64782095,0.48094523,0.16325927,0.96007055,0.920259,0.38737813,0.8074706,0.28585854,0.22402476,0
1.0,0.6699359,0.9833371,0.968206,0.64782095,0.8851368,0.27387065,0.96967554,0.66650975,0.7740285,0.75016546,0.27599004,0.10406644,0
1.0,0.74499744,0.94128853,0.97448176,0.64782095,0.93088996,0.25035936,0.9133394,0.97223973,0.6661111,0.7769891,0.26965478,0.13008304,0
1.0,0.7533935,0.955636,0.9472889,0.64782095,0.92946345,0.25157994,0.8951219,0.7082478,0.68802285,0.7078848,0.27334675,0.13732615,0
1.0,0.9145315,0.79602575,0.89489275,0.76560664,0.942848,0.274687,0.7280188,1.0,0.386333,0.8046831,0.32172114,0.16334276,0
0.80213547,0.9517567,0.64578927,0.96533614,0.58892816,0.77920365,0.24281663,0.4770838,1.0,0.058081504,0.81266826,0.41264904,0.44336104,1
1.0,0.8382559,0.975408,0.9833256,0.64782095,0.8082987,0.63464713,0.9558463,0.812416,0.5522598,0.7199056,0.32000548,0.14145194,0
1.0,0.8907233,0.97106725,0.9975756,0.5300354,0.95681286,0.31922513,0.92815864,0.9071628,0.70952547,0.7720105,0.24152522,0.14869505,1
1.0,0.97754157,0.87472594,0.9802575,0.64782095,0.98893464,0.1912263,0.7981626,0.97024995,0.27350387,0.7481469,0.34355018,0.10406644,0
0.7813365,0.95937467,0.6302761,0.965468,0.058892846,0.7717109,0.24306446,0.4738813,0.99727136,0.055835094,0.7928625,0.3656852,0.4114957,1
1.0,0.71020836,0.9839527,0.95890886,0.64782095,0.6858737,0.39543808,0.97524583,0.9547721,0.44295117,0.747434,0.2680076,0.14885655,0
